run_id,timestamp,dataset,n_samples,n_features,imbalance_ratio,ir_group,method,method_family,base_classifier,ensemble_size,tuning_mode,fold,metric,value,fit_seconds,status,notes
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,decision_tree,10,library_defaults,4,macro_f1,0.8272611057845958,0.0891957283020019,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,decision_tree,10,library_defaults,4,balanced_accuracy,0.8382955397842018,0.0891957283020019,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,decision_tree,10,library_defaults,5,auprc,0.6706482733296614,0.0833148956298828,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,decision_tree,10,library_defaults,5,macro_f1,0.8450909090909091,0.0833148956298828,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,decision_tree,10,library_defaults,5,balanced_accuracy,0.8534714785980957,0.0833148956298828,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,1,auprc,0.5798308993406381,0.0342192649841308,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,1,macro_f1,0.7220633457618969,0.0342192649841308,ok,
conf_v1,2026-09-25 13:20:59,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7578100483921582,0.0342192649841308,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,2,auprc,0.5796588834021561,0.0362241268157959,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,2,macro_f1,0.7135123614663257,0.0362241268157959,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7491514856227394,0.0362241268157959,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,3,auprc,0.5702905204242569,0.0349116325378418,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,3,macro_f1,0.7019957172970519,0.0349116325378418,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7354926751118966,0.0349116325378418,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,4,auprc,0.5924525745855999,0.0375056266784668,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,4,macro_f1,0.6993129259558739,0.0375056266784668,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,4,balanced_accuracy,0.7339758648829101,0.0375056266784668,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,5,auprc,0.5855800321056264,0.0354745388031005,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,5,macro_f1,0.7118745845843552,0.0354745388031005,ok,
conf_v1,2026-09-25 13:21:00,phoneme,5404,5,2.407313997477932,2-5,smote,resampling,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7539866292362458,0.0354745388031005,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,1,auprc,0.8620479206911669,0.2607710361480713,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.8667928797876034,0.2607710361480713,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.8719011676879118,0.2607710361480713,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,2,auprc,0.8861986582570811,0.2336516380310058,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.8911996694512574,0.2336516380310058,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.881534180058467,0.2336516380310058,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,3,auprc,0.8499670803326355,0.244246244430542,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.8614047125987603,0.244246244430542,ok,
conf_v1,2026-09-25 13:21:01,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.8637463458139958,0.244246244430542,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,4,auprc,0.8454593473655259,0.2395308017730713,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.8598661974971402,0.2395308017730713,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.8575632434036451,0.2395308017730713,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,5,auprc,0.867791279976115,0.2496137619018554,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.8854999916848214,0.2496137619018554,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.8833717146743512,0.2496137619018554,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5859641964299385,0.1365072727203369,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.7466079039132119,0.1365072727203369,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7659504186830066,0.1365072727203369,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,auprc,0.5869091551074881,0.1379990577697754,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.7281481653434854,0.1379990577697754,ok,
conf_v1,2026-09-25 13:21:02,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7467876195352371,0.1379990577697754,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5733774512031696,0.1491246223449707,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.7101670408910408,0.1491246223449707,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7249739871504781,0.1491246223449707,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,auprc,0.6029117010023063,0.1440038681030273,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.7219650205761317,0.1440038681030273,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.7371308225557835,0.1440038681030273,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,auprc,0.604142606103651,0.1378419399261474,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7292617417184891,0.1378419399261474,ok,
conf_v1,2026-09-25 13:21:03,phoneme,5404,5,2.407313997477932,2-5,spe,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7482190919953198,0.1378419399261474,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,auprc,0.8419615443843678,0.2512643337249756,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.870102695547079,0.2512643337249756,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.8857437197549012,0.2512643337249756,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,auprc,0.8298030940732806,0.2532958984375,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.8451539361659202,0.2532958984375,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.8535435281682,0.2532958984375,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,auprc,0.8390894570489382,0.2390089035034179,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.8601545381155575,0.2390089035034179,ok,
conf_v1,2026-09-25 13:21:04,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.8712797496160007,0.2390089035034179,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,auprc,0.8492950669093112,0.2555012702941894,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.8522053578505191,0.2555012702941894,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.8673846204571495,0.2555012702941894,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,auprc,0.8494757333041156,0.2649922370910644,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.8797955309840173,0.2649922370910644,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.8882710205026646,0.2649922370910644,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.579740892312731,0.1340203285217285,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.725227281160711,0.1340203285217285,ok,
conf_v1,2026-09-25 13:21:05,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.7616190727864304,0.1340203285217285,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.5781341677682581,0.127328872680664,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.7135123614663257,0.127328872680664,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7491514856227394,0.127328872680664,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5704367818915855,0.1388459205627441,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.6976424747783849,0.1388459205627441,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7334116471501478,0.1388459205627441,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5930614502025273,0.1333603858947754,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.6976424747783849,0.1333603858947754,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.732665248893395,0.1333603858947754,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.593459634526309,0.13319993019104,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.7064775469279673,0.13319993019104,ok,
conf_v1,2026-09-25 13:21:06,phoneme,5404,5,2.407313997477932,2-5,ubag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7470221729765041,0.13319993019104,ok,
conf_v1,2026-09-25 13:21:07,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,1,auprc,0.8625880624735945,0.3944718837738037,ok,
conf_v1,2026-09-25 13:21:07,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.8594140056271193,0.3944718837738037,ok,
conf_v1,2026-09-25 13:21:07,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.8512126942705667,0.3944718837738037,ok,
conf_v1,2026-09-25 13:21:07,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,2,auprc,0.8567725259960365,0.3920004367828369,ok,
conf_v1,2026-09-25 13:21:07,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,2,macro_f1,0.8556722282926225,0.3920004367828369,ok,
conf_v1,2026-09-25 13:21:07,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,2,balanced_accuracy,0.8443667729202107,0.3920004367828369,ok,
conf_v1,2026-09-25 13:21:08,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,3,auprc,0.85078954586127,0.3982737064361572,ok,
conf_v1,2026-09-25 13:21:08,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,3,macro_f1,0.8680697590249897,0.3982737064361572,ok,
conf_v1,2026-09-25 13:21:08,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,3,balanced_accuracy,0.8613308669298232,0.3982737064361572,ok,
conf_v1,2026-09-25 13:21:08,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,4,auprc,0.8680856401273096,0.3875715732574463,ok,
conf_v1,2026-09-25 13:21:08,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,4,macro_f1,0.8837634408602151,0.3875715732574463,ok,
conf_v1,2026-09-25 13:21:08,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,4,balanced_accuracy,0.8753863844308711,0.3875715732574463,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,5,auprc,0.8640079846217047,0.3942761421203613,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,5,macro_f1,0.8694159559537946,0.3942761421203613,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,decision_tree,10,library_defaults,5,balanced_accuracy,0.8546911370110513,0.3942761421203613,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,auprc,0.5802603453918691,0.1511845588684082,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,macro_f1,0.7218332543467314,0.1511845588684082,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,1,balanced_accuracy,0.75900127173931,0.1511845588684082,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,auprc,0.577781806232176,0.1525382995605468,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,macro_f1,0.7078248570836172,0.1525382995605468,ok,
conf_v1,2026-09-25 13:21:09,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,2,balanced_accuracy,0.7433791104431269,0.1525382995605468,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,auprc,0.5708381778189041,0.1519794464111328,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,macro_f1,0.6973150051981056,0.1519794464111328,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,3,balanced_accuracy,0.7324888103456819,0.1519794464111328,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,auprc,0.5938210222354231,0.1562871932983398,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,macro_f1,0.6979670084954646,0.1562871932983398,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,4,balanced_accuracy,0.7335822679426627,0.1562871932983398,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,auprc,0.5866392816799877,0.167447805404663,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,macro_f1,0.70875709945846,0.167447805404663,ok,
conf_v1,2026-09-25 13:21:10,phoneme,5404,5,2.407313997477932,2-5,obag,ensemble,logistic_regression,10,library_defaults,5,balanced_accuracy,0.7501767471089962,0.167447805404663,ok,
conf_v1,2026-09-25 13:21:11,phoneme,5404,5,2.407313997477932,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,auprc,0.8521594174720631,0.5529224872589111,ok,
conf_v1,2026-09-25 13:21:11,phoneme,5404,5,2.407313997477932,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,macro_f1,0.853997991869059,0.5529224872589111,ok,
conf_v1,2026-09-25 13:21:11,phoneme,5404,5,2.407313997477932,2-5,sbag,ensemble,decision_tree,10,library_defaults,1,balanced_accuracy,0.849131666308818,0.5529224872589111,ok,
